,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vacancy_index,vr_max,Eb_sum
835,Rb3InO3,Rb3InO3_Va_O1,1.9467,-1.6420714696428569,1.067479041082411,0.7459525592720849,3.0491099082996236,1,111,-1.5993795332042406,5.565360338184656
836,Rb3InO3,Rb3InO3_Va_O2,1.9467,-1.6420714696428569,1.275996888690673,1.512729800600991,2.953046701949928,1,107,-1.5993795332042406,6.455459523168991
837,Rb3InO3,Rb3InO3_Va_O3,1.9467,-1.6420714696428569,1.0834265971813364,0.6967453819358194,2.9524912524728535,1,103,-1.5993795332042406,5.065729076721874
838,Rb3SbO3,Rb3SbO3_Va_O1,3.1791,-1.780475274285715,1.278245702464094,1.712103368442821,2.899508239034974,1,223,-1.2369755737418262,6.6968265817030534
839,Rb3TlO3,Rb3TlO3_Va_O1,1.5343999999999998,-1.3742784501190477,1.0405368336763197,0.8603491913254215,1.9101254138248265,1,107,-0.5778080287901701,4.474254570627326
840,Rb3TlO3,Rb3TlO3_Va_O2,1.5343999999999998,-1.3742784501190477,1.2046730369938634,1.4109851689396835,1.8681260245508344,1,111,-0.5778080287901701,5.456797152178742
841,Rb3TlO3,Rb3TlO3_Va_O3,1.5343999999999998,-1.3742784501190477,1.0201421598319538,0.931669723709982,1.9548003054783052,1,91,-0.5778080287901701,4.978672960726369
842,Rb4PbO4,Rb4PbO4_Va_O1,1.6033,-1.527302656666666,1.3070720157688454,0.9979510856281404,1.839555225098825,1,323,-0.2712847561180753,5.106721274774842
843,Rb4PbO4,Rb4PbO4_Va_O2,1.6033,-1.527302656666666,1.22157927460758,0.8826131327184692,2.254076075919756,1,305,-0.2712847561180753,5.707097967872177
844,Rb4PbO4,Rb4PbO4_Va_O3,1.6033,-1.527302656666666,1.2601228870887389,0.95673797522315,2.109592822283207,1,287,-0.2712847561180753,5.746727956455857
845,Rb4PbO4,Rb4PbO4_Va_O4,1.6033,-1.527302656666666,1.2392494475657276,0.9434678655128452,1.9282202261311328,1,269,-0.2712847561180753,5.600642548802296
846,Rb4SnO3,Rb4SnO3_Va_O1,1.7874,-1.5217606543749995,1.1747528504536422,1.894352379655548,3.2311092499416096,1,233,-1.454625234810769,5.808427850047625
847,Rb4SnO3,Rb4SnO3_Va_O2,1.7874,-1.5217606543749995,1.1883874647645265,1.9674810029997856,3.295304659902627,1,251,-1.454625234810769,5.847583569353722
848,Rb4SnO3,Rb4SnO3_Va_O3,1.7874,-1.5217606543749995,1.177163951099402,1.86705331015707,3.2147122099618013,1,287,-1.454625234810769,5.840509103090847
849,Rb4SnO4,Rb4SnO4_Va_O1,2.2470999999999997,-1.7707643350000004,1.2535575408013142,1.126526894597595,2.9671286458669197,1,215,-1.538575818365933,5.431226609560633
850,Rb4SnO4,Rb4SnO4_Va_O2,2.2470999999999997,-1.7707643350000004,1.177260316119254,1.0449651115135987,3.2493054571040485,1,251,-1.538575818365933,5.803936336056486
851,Rb4SnO4,Rb4SnO4_Va_O3,2.2470999999999997,-1.7707643350000004,1.2171300794874034,1.109757744027597,3.1248569645076865,1,287,-1.538575818365933,5.8001646644964655
852,Rb4SnO4,Rb4SnO4_Va_O4,2.2470999999999997,-1.7707643350000004,1.1979440958840029,1.0817809391754487,3.008054131243475,1,323,-1.538575818365933,5.648633650786882
853,Rb6Si2O7,Rb6Si2O7_Va_O1,3.3157999999999994,-2.4265757626666664,1.2846846109124377,1.886047280338284,4.709131243774137,1,275,-1.7562254794348755,7.265747617287543
854,Rb6Si2O7,Rb6Si2O7_Va_O2,3.3157999999999994,-2.4265757626666664,1.8430506074296524,3.551416424212495,3.948430335283594,1,227,-1.7562254794348755,10.945562546529166
855,Rb6Si2O7,Rb6Si2O7_Va_O3,3.3157999999999994,-2.4265757626666664,1.3205817195285865,1.855323133603911,4.69783945135968,1,359,-1.7562254794348755,7.137678822865848
856,Rb6Si2O7,Rb6Si2O7_Va_O4,3.3157999999999994,-2.4265757626666664,1.3013686485182614,1.8455291388056272,4.678891169993983,1,323,-1.7562254794348755,7.081976173459338
857,RbAsO2,RbAsO2_Va_O1,3.8234,-1.8659498662499991,2.047080228348106,3.189099695784902,1.6067997448929705,1,143,-1.150088447140494,8.48385148137659
858,RbAsO2,RbAsO2_Va_O2,3.8234,-1.8659498662499991,1.6025355494432765,2.0620363302223153,2.5378502042940463,1,191,-1.150088447140494,5.8716563676168185
859,RbBO2,RbBO2_Va_O1,4.0156,-2.622254900833333,1.3946434677834016,2.1753724478080345,5.348059133995626,1,107,-1.7562254794348755,7.332169856967033
860,RbBO2,RbBO2_Va_O2,4.0156,-2.622254900833333,1.8228153017123696,4.178610917163613,3.812656891523446,1,143,-1.7562254794348755,11.688255544726506
861,RbBiO2,RbBiO2_Va_O1,1.9585999999999997,-1.694015584374999,1.730540124449983,2.079345563157339,2.218660677408039,1,191,-0.9858147743813158,5.28746337195769
862,RbSbO2,RbSbO2_Va_O1,2.1201,-1.864373579375,1.8388526718097649,2.848037453621166,2.287896105284667,1,191,-1.2369755737418262,8.409589471335748
863,RbTlO,RbTlO_Va_O1,1.1948,-1.1706777986111103,1.324218627261024,1.9929550085561316,2.1638664020715312,1,95,-0.8674893634033586,6.529925965698341
864,Sb2O3,Sb2O3_Va_O1,1.842700000000001,-1.751737502,2.544741242141955,3.479270991356791,1.3615332420943422,1,47,-1.2369755737418262,11.414250733408618
865,Sb2O3,Sb2O3_Va_O2,1.842700000000001,-1.751737502,2.659676891928514,3.6453132200419622,1.342556606925415,1,79,-1.2369755737418262,9.226877985068997
866,Sb2PbO6,Sb2PbO6_Va_O1,1.8615999999999993,-1.900305225555556,2.791666666666667,3.264053158069724,1.9156482987407932,1,71,-0.5208045461292565,6.035169602535654
867,SbAsO3,SbAsO3_Va_O1,3.257,-1.6997547515000004,2.6617779987008463,3.233004375837125,1.4549659834949389,1,71,-1.150088447140494,8.25137348590599
868,SbAsO3,SbAsO3_Va_O2,3.257,-1.6997547515000004,2.5758892938962794,3.120973725974879,1.58685780805539,1,95,-1.150088447140494,7.497520622090304
869,SbAsO3,SbAsO3_Va_O3,3.257,-1.6997547515000004,2.6776114751845843,3.238784307377601,1.3162035616637395,1,119,-1.150088447140494,7.753080561553481
874,SiO2,SiO2_Va_O1,5.785699999999999,-3.267179193333333,2.67,2.858249381991186,4.9929877338973965,1,215,-2.356834901289411,9.635406577802385
878,SnB4O7,SnB4O7_Va_O1,3.4541000000000004,-2.6146258118055554,2.4866818536794777,4.7280040897409,3.4478852254678145,1,107,-1.454625234810769,11.984572548737273
879,SnB4O7,SnB4O7_Va_O2,3.4541000000000004,-2.6146258118055554,2.3909703478304167,5.7315294788507956,2.8590367443788924,1,143,-1.454625234810769,16.253512582486607
880,SnB4O7,SnB4O7_Va_O3,3.4541000000000004,-2.6146258118055554,2.4263919365401607,4.843565196622258,3.1917039976913646,1,179,-1.454625234810769,11.898018518984987
881,SnB4O7,SnB4O7_Va_O4,3.4541000000000004,-2.6146258118055554,2.4685555713397687,4.650600397134114,3.428893126458652,1,215,-1.454625234810769,11.521792531413686
882,SnO2,SnO2_Va_O1,0.8614000000000002,-2.107481543333334,2.6999999999999997,2.689198165456612,2.6054480568309515,1,71,-1.538575818365933,7.137871435101152
883,Sr(AsO3)2,Sr(AsO3)2_Va_O1,3.4882999999999997,-2.233057519074074,2.605,2.4830881013655195,2.049322322578874,1,71,-0.6589084382122885,7.0786409613724395
884,Sr(BO2)2,Sr(BO2)2_Va_O1,4.9695,-3.1235381182142854,2.0343749131611357,2.1615546231003835,4.957801076133615,1,167,-2.1905056483979153,8.015795760953274
885,Sr(BO2)2,Sr(BO2)2_Va_O2,4.9695,-3.1235381182142854,2.212165616451734,4.007286451289397,4.05026518981608,1,143,-2.1905056483979153,11.598200676403653
886,Sr(BiO2)2,Sr(BiO2)2_Va_O1,2.4357,-2.1114339966666664,2.324548257724588,2.5410450963922,1.43297121371456,1,191,-0.9858147743813158,6.090300941676578
887,Sr(BiO2)2,Sr(BiO2)2_Va_O2,2.4357,-2.1114339966666664,2.029107554714632,1.6113191240651374,1.7946459805882236,1,239,-0.9858147743813158,6.080905588667724
888,Sr(BiO2)2,Sr(BiO2)2_Va_O3,2.4357,-2.1114339966666664,1.9921489585095735,1.479765478436082,2.481994769453447,1,287,-0.9858147743813158,5.9676524714118635
889,Sr(BiO2)2,Sr(BiO2)2_Va_O4,2.4357,-2.1114339966666664,2.4698862172393645,2.4288303816261245,1.6195944724626754,1,335,-0.9858147743813158,4.959525829987516
890,Sr(SbO3)2,Sr(SbO3)2_Va_O1,2.9061999999999997,-2.3865939085185186,2.561666666666667,2.035490482256219,2.545143821518872,1,71,-0.5208045461292565,6.343665406811406
891,Sr2CeO4,Sr2CeO4_Va_O1,2.8113,-3.4935232297619043,1.7461864139507632,1.5237580760513547,3.645454613363686,1,299,-1.974911567461291,9.181501625815043
892,Sr2CeO4,Sr2CeO4_Va_O2,2.8113,-3.4935232297619043,1.6160149065174287,1.3414551932417476,3.964269371699314,1,419,-1.974911567461291,8.46002196578819
893,Sr2GeO4,Sr2GeO4_Va_O1,3.5318999999999994,-2.9120691372619047,2.0119919774690533,1.7370118308883735,2.8244520145824445,1,63,-1.502819088333178,7.235460606090049
894,Sr2GeO4,Sr2GeO4_Va_O2,3.5318999999999994,-2.9120691372619047,1.801454504713544,1.8924632325639064,3.189535404149213,1,79,-1.502819088333178,8.141239563346236
895,Sr2GeO4,Sr2GeO4_Va_O3,3.5318999999999994,-2.9120691372619047,1.84635061077502,1.8548873432259887,3.2246144768220306,1,95,-1.502819088333178,8.18156133023514
896,Sr2GeO4,Sr2GeO4_Va_O4,3.5318999999999994,-2.9120691372619047,1.849858733985163,1.9675209191440468,3.0708767600944915,1,111,-1.502819088333178,7.899337960355683
897,Sr2PbO4,Sr2PbO4_Va_O1,1.4673000000000005,-2.466891851190476,1.8333932892028373,1.2909229458646654,2.5696332411711564,1,299,-0.2712847561180753,8.44290674797818
898,Sr2Sb2O7,Sr2Sb2O7_Va_O1,1.5038,-2.5705959062121213,2.459055399322205,2.6840017410813624,2.2107606239462223,1,255,-0.5208045461292565,7.052332205944591
899,Sr2Sb2O7,Sr2Sb2O7_Va_O2,1.5038,-2.5705959062121213,2.4560691981034015,2.865612737955333,2.379392851262539,1,287,-0.5208045461292565,6.687254863333671
900,Sr2Sb2O7,Sr2Sb2O7_Va_O3,1.5038,-2.5705959062121213,2.013854602303889,1.7970500046544078,2.898909744080276,1,351,-0.5208045461292565,6.886168050776487
901,Sr2SiO4,Sr2SiO4_Va_O1,4.5842,-3.422863758690476,1.8220442858075871,2.227516599873563,4.379611252012674,1,63,-2.356834901289411,8.505475112146867
902,Sr2SiO4,Sr2SiO4_Va_O2,4.5842,-3.422863758690476,1.8141372600035992,2.1815756368674126,4.405964106888632,1,79,-2.356834901289411,8.55670638940976
903,Sr2SiO4,Sr2SiO4_Va_O3,4.5842,-3.422863758690476,1.7630523901393695,2.2575793232741708,4.3864855376028355,1,95,-2.356834901289411,8.857948937383519
904,Sr2SiO4,Sr2SiO4_Va_O4,4.5842,-3.422863758690476,1.9822723634755313,2.003378364216619,4.286948926266634,1,111,-2.356834901289411,7.779044420060947
905,Sr2SnO4,Sr2SnO4_Va_O1,2.8567,-2.7861135097619045,1.6933973178721695,1.243837549095172,3.562827598372836,1,79,-1.538575818365933,7.7397681979101085
906,Sr2SnO4,Sr2SnO4_Va_O2,2.8567,-2.7861135097619045,1.9692086761336776,2.139614610681748,2.812059506808933,1,95,-1.538575818365933,9.188272310832907
907,Sr2SnO4,Sr2SnO4_Va_O3,2.8567,-2.7861135097619045,1.983597351297278,1.9553647811038304,3.072968388316651,1,111,-1.538575818365933,9.165865035081499
908,Sr3(BO3)2,Sr3(BO3)2_Va_O1,4.5526,-3.2455647325757573,1.7979040067844871,2.360448655823145,4.503961406044599,1,65,-2.1905056483979153,8.6649863204034
909,Sr4As2O,Sr4As2O_Va_O1,1.0608,-1.7058687302380946,0.9630837637087896,3.072597349158513,3.493163433021462,1,125,-3.067823794114626,9.777718360971589
911,SrAl4O7,SrAl4O7_Va_O1,3.8043,-3.464532970555555,2.0686637973355024,3.3886414129236364,4.462355171027214,1,167,-2.8945619964631555,7.9148942845019725
912,SrAl4O7,SrAl4O7_Va_O2,3.8043,-3.464532970555555,2.1085699467055883,2.2704895205259694,5.332717214659757,1,215,-2.8945619964631555,6.431531718992251
913,SrAl4O7,SrAl4O7_Va_O3,3.8043,-3.464532970555555,1.937806108722431,2.331783423377374,5.232897097297659,1,287,-2.8945619964631555,7.198433459228888
914,SrAl4O7,SrAl4O7_Va_O4,3.8043,-3.464532970555555,2.0585031471306294,2.344349601178077,4.889110569977683,1,263,-2.8945619964631555,6.529944638627582
915,SrBe3O4,SrBe3O4_Va_O1,4.028600000000001,-3.1129027464583334,1.6533110910502504,2.5581943510658087,5.3322964149456,1,63,-3.067823794114626,10.412425645353787
916,SrBe3O4,SrBe3O4_Va_O2,4.028600000000001,-3.1129027464583334,1.5282350663416238,1.7171848755800505,4.845848771972592,1,47,-3.067823794114626,8.355501542311659
917,SrGa4O7,SrGa4O7_Va_O1,2.5694999999999997,-2.5024807226388877,2.182301379140124,2.3339691379819514,3.1668980075662843,1,143,-1.8812876656363955,6.286763717138366
918,SrGa4O7,SrGa4O7_Va_O2,2.5694999999999997,-2.5024807226388877,2.2095961790805183,2.3143721592175077,3.4426690155102726,1,191,-1.8812876656363955,6.223637550930445
919,SrGa4O7,SrGa4O7_Va_O3,2.5694999999999997,-2.5024807226388877,2.044322650399085,2.234831930429887,3.555932644180799,1,287,-1.8812876656363955,6.952575013353426
920,SrGa4O7,SrGa4O7_Va_O4,2.5694999999999997,-2.5024807226388877,2.1994684574528893,3.2233249975748306,2.782752362083424,1,263,-1.8812876656363955,7.351101365958885
921,SrIn2O4,SrIn2O4_Va_O1,1.8881000000000008,-2.357273833095238,1.975956619531696,1.8071453573751548,3.086452686865049,1,47,-1.5993795332042406,8.414530797562097
922,SrIn2O4,SrIn2O4_Va_O2,1.8881000000000008,-2.357273833095238,1.9731408891390827,1.5315136840051684,3.058677510296918,1,59,-1.5993795332042406,8.816721409760925
923,SrIn2O4,SrIn2O4_Va_O3,1.8881000000000008,-2.357273833095238,2.1229562814465397,1.4984038828330914,2.97111262184127,1,71,-1.5993795332042406,7.989737324854365
924,SrIn2O4,SrIn2O4_Va_O4,1.8881000000000008,-2.357273833095238,2.0210026484402803,1.630761717052397,2.983042367525746,1,83,-1.5993795332042406,8.525169987449821
925,SrO,SrO_Va_O1,3.1607000000000003,-3.077090665833333,0.9500000000000002,0.908791266440336,4.766171724526229,1,63,-3.067823794114626,10.455647588229251
926,SrSnO3,SrSnO3_Va_O1,1.9664,-2.637945564833333,2.116172940657988,1.882989803022736,2.9704008788516383,1,287,-1.538575818365933,8.394890781692196
927,SrSnO3,SrSnO3_Va_O2,1.9664,-2.637945564833333,2.1240512179988422,1.9014707125479116,2.958165338124002,1,359,-1.538575818365933,8.319674043297496
928,Tl2SnO3,Tl2SnO3_Va_O2,1.0258000000000005,-1.5003471177777783,2.269492997378121,3.0497117872618964,2.1812197588204363,1,79,-0.8674893634033586,7.259729843659802
929,Tl2SnO3,Tl2SnO3_Va_O3,1.0258000000000005,-1.5003471177777783,2.1350711302464656,2.7594583476664427,1.6543793343947744,1,95,-0.8674893634033586,6.551933446707559
930,Tl6Si2O7,Tl6Si2O7_Va_O1,1.2203999999999997,-1.905314270666666,2.1098998001661045,3.5557461656266147,3.128913642018788,1,239,-0.8674893634033586,7.227384164165747
931,Tl6Si2O7,Tl6Si2O7_Va_O3,1.2203999999999997,-1.905314270666666,2.0677458606441865,3.5593257985599083,3.1228439744029854,1,223,-0.8674893634033586,7.303040594737457
932,TlSbO3,TlSbO3_Va_O1,2.3711,-1.7144332416666668,2.5046166686920737,3.2383319675300344,2.140484381720456,1,179,-0.5208045461292565,5.988263464409254
933,Al2Ge2O7,Al2Ge2O7_Va_O1,3.2978,-2.702367327272727,2.406341895839076,3.103427181710611,-0.0150423495906109,2,191,-1.502819088333178,8.978846208475446
934,Al2Ge2O7,Al2Ge2O7_Va_O2,3.2978,-2.702367327272727,2.3974576458626684,3.101687405729366,0.1390484039343733,2,255,-1.502819088333178,9.003316704304606
935,Al2Ge2O7,Al2Ge2O7_Va_O4,3.2978,-2.702367327272727,2.6131783167219456,2.043769290199058,1.0379799850548563,2,351,-1.502819088333178,6.355127356099725
936,Al2O3,Al2O3_Va_O1,6.039299999999999,-3.426551008000001,2.224895215865955,2.497321494687122,1.871706257271368,2,269,-2.8945619964631555,10.282703088187338
937,Al2PbO4,Al2PbO4_Va_O1,3.8921,-2.89378359,2.273300437305284,2.391473835296565,1.5597349748155265,2,191,-1.1369603723458594,6.759401088167275
938,Al2PbO4,Al2PbO4_Va_O2,3.8921,-2.89378359,2.2577006846753074,2.127479261236284,2.0772168677228207,2,239,-1.1369603723458594,6.631447912545502
939,Al2PbO4,Al2PbO4_Va_O3,3.8921,-2.89378359,2.271189956610316,2.3477590408505455,1.6499347158008852,2,335,-1.1369603723458594,6.428958272437237
940,Al4Bi2O9,Al4Bi2O9_Va_O1,2.6141999999999994,-2.857885394000002,2.3848563900027937,2.7629914986258335,0.0603303405355792,2,191,-0.9858147743813158,7.71622170503863
941,Al4Bi2O9,Al4Bi2O9_Va_O2,2.6141999999999994,-2.857885394000002,2.2923045988216,2.525664865147771,1.4546189421473312,2,239,-0.9858147743813158,7.862173880733885
942,Al4Bi2O9,Al4Bi2O9_Va_O3,2.6141999999999994,-2.857885394000002,2.3575196255115665,2.820929043431028,0.6232325467040618,2,359,-0.9858147743813158,6.933625784843771
943,AlSbO4,AlSbO4_Va_O1,1.722599999999999,-2.5433669000000005,2.597103509660969,2.911445950223812,1.016020351947181,2,191,-0.5208045461292565,7.655444563366199
944,AlSbO4,AlSbO4_Va_O2,1.722599999999999,-2.5433669000000005,2.672896490339031,3.6551000107041887,0.2390589483753902,2,159,-0.5208045461292565,7.110983042173892
945,As2O3,As2O3_Va_O1,3.3312,-1.6290845505,2.745736482564582,3.6517666474416854,-0.9883017507957212,2,287,-1.150088447140494,7.552400983529943
946,As2O3,As2O3_Va_O2,3.3312,-1.6290845505,2.6515650881606163,3.61912449772006,-1.9412796043358855,2,383,-1.150088447140494,7.081817293565289
947,As2O3,As2O3_Va_O3,3.3312,-1.6290845505,2.6571443525075127,3.7018856453418607,-1.1966327609093488,2,479,-1.150088447140494,7.131939691002804
948,As2Pb3O8,As2Pb3O8_Va_O1,3.2885999999999997,-1.7352351134615382,2.6860742046445267,2.7630077039862124,-1.5591657833297032,2,251,-0.6589084382122885,5.121768205399355
949,As2Pb3O8,As2Pb3O8_Va_O2,3.2885999999999997,-1.7352351134615382,2.7042365259736325,2.9586236071888488,-1.7971430520194496,2,323,-0.6589084382122885,5.292227115333775
950,As2Pb3O8,As2Pb3O8_Va_O3,3.2885999999999997,-1.7352351134615382,2.7163595941283405,2.9774057862274157,-1.9653822343882072,2,395,-0.6589084382122885,5.41426715557764
951,As2Pb3O8,As2Pb3O8_Va_O4,3.2885999999999997,-1.7352351134615382,2.768647000263188,2.651400752553627,-1.4715929956733558,2,467,-0.6589084382122885,4.657231255072221
952,As2PbO4,As2PbO4_Va_O1,2.6284999999999994,-1.6492657325,2.5488496637752465,3.6606861531341286,-2.218591991685652,2,63,-1.1369603723458594,7.063406976418128
953,As2PbO4,As2PbO4_Va_O2,2.6284999999999994,-1.6492657325,2.6503630288382656,3.697726588387933,-1.3736386880979254,2,79,-1.1369603723458594,7.454334744341565
954,As2PbO4,As2PbO4_Va_O3,2.6284999999999994,-1.6492657325,2.5806582237199267,3.148174099169339,-0.5998686278464951,2,95,-1.1369603723458594,5.593238558068391
955,As2PbO4,As2PbO4_Va_O4,2.6284999999999994,-1.6492657325,2.695552037046685,3.189222957911923,-1.0925976520758711,2,111,-1.1369603723458594,5.783052080110901
956,As2PbO6,As2PbO6_Va_O1,2.1464,-1.7356450333333333,2.8350000000000004,3.7085103290461223,-1.9155182694596695,2,242,-0.6589084382122885,6.778591273352452
957,B4PbO7,B4PbO7_Va_O1,4.158,-2.6473397413888877,2.4960870301019216,4.0909509783768545,-1.2973302691570017,2,215,-1.1369603723458594,11.85241940185685
958,B4PbO7,B4PbO7_Va_O2,4.158,-2.6473397413888877,2.522918939325306,3.9908693958022026,-0.9115464124463676,2,206,-1.1369603723458594,11.663483431560552
959,B4PbO7,B4PbO7_Va_O3,4.158,-2.6473397413888877,2.4117625853743987,5.0308915055261805,-2.730940490603915,2,161,-1.1369603723458594,16.499047971193672
960,B4PbO7,B4PbO7_Va_O4,4.158,-2.6473397413888877,2.564729948085834,3.77814546703765,-0.6453876177255,2,197,-1.1369603723458594,11.765101776696673
961,BAsO4,BAsO4_Va_O1,4.380000000000001,-2.132276382361111,2.7750470596344017,2.9118904601513993,-0.435205826739764,2,215,-0.6589084382122885,7.892895530587905
962,Ba(AsO3)2,Ba(AsO3)2_Va_O1,2.8693999999999997,-2.1914320077777782,2.663833653764642,2.9647492210345696,-1.233834491086151,2,239,-0.6589084382122885,6.7145620356115145
963,Ba(AsO3)2,Ba(AsO3)2_Va_O2,2.8693999999999997,-2.1914320077777782,2.5819066683094225,3.220476701785266,-2.075177215742454,2,335,-0.6589084382122885,6.7064657574518165
964,Ba(SbO3)2,Ba(SbO3)2_Va_O1,2.9955999999999996,-2.376871872222223,2.5516666666666667,1.939533526774728,0.3355247654794314,2,242,-0.5208045461292565,6.160432208983011
965,Ba2Bi2O5,Ba2Bi2O5_Va_O2,1.8273,-2.288426511111112,1.8107787739008248,2.100563563987341,0.2907639053279491,2,127,-0.9858147743813158,6.407172956435611
966,Ba2Bi2O5,Ba2Bi2O5_Va_O3,1.8273,-2.288426511111112,2.059103547200948,1.833463230597384,-0.1097790104160503,2,143,-0.9858147743813158,6.739062892043297
967,Ba2In2O5,Ba2In2O5_Va_O1,0.9603000000000002,-2.424057256666667,1.701871605116176,2.3408683614378414,1.4095066147646875,2,179,-1.5993795332042406,6.609085639268365
968,Ba2In2O5,Ba2In2O5_Va_O2,0.9603000000000002,-2.424057256666667,1.815303427119624,1.7951956170136785,1.6080459285241928,2,251,-1.5993795332042406,6.927142997205392
969,Ba2In2O5,Ba2In2O5_Va_O3,0.9603000000000002,-2.424057256666667,1.8163577677689784,1.5994690297226244,1.65671032180648,2,323,-1.5993795332042406,8.24072644579751
970,Ba2PbO4,Ba2PbO4_Va_O1,1.3264000000000002,-2.3690410357142855,2.0753768308760643,1.748229577366927,-0.2583727280988024,2,89,-0.2712847561180753,8.129338226358655
971,Ba2PbO4,Ba2PbO4_Va_O2,1.3264000000000002,-2.3690410357142855,1.7175282197657022,1.0928715865474945,0.3645292612183823,2,125,-0.2712847561180753,7.566920639542842
972,Ba2SiO4,Ba2SiO4_Va_O2,4.7691,-3.3619786003571424,1.7501702673414408,2.0510531204351756,2.324037813919991,2,287,-2.356834901289411,8.497103024658102
